Date,target_Open,target_High,target_Low,target_Close,target_Adj_Close,target_Volume,target_name,us_date,SOXX_Open,SOXX_High,SOXX_Low,SOXX_Close,SOXX_Adj_Close,SOXX_Volume,SMH_Open,SMH_High,SMH_Low,SMH_Close,SMH_Adj_Close,SMH_Volume,NVDA_Open,NVDA_High,NVDA_Low,NVDA_Close,NVDA_Adj_Close,NVDA_Volume,AMD_Open,AMD_High,AMD_Low,AMD_Close,AMD_Adj_Close,AMD_Volume,MU_Open,MU_High,MU_Low,MU_Close,MU_Adj_Close,MU_Volume,INTC_Open,INTC_High,INTC_Low,INTC_Close,INTC_Adj_Close,INTC_Volume,AVGO_Open,AVGO_High,AVGO_Low,AVGO_Close,AVGO_Adj_Close,AVGO_Volume,QCOM_Open,QCOM_High,QCOM_Low,QCOM_Close,QCOM_Adj_Close,QCOM_Volume,AMAT_Open,AMAT_High,AMAT_Low,AMAT_Close,AMAT_Adj_Close,AMAT_Volume,LRCX_Open,LRCX_High,LRCX_Low,LRCX_Close,LRCX_Adj_Close,LRCX_Volume,KLAC_Open,KLAC_High,KLAC_Low,KLAC_Close,KLAC_Adj_Close,KLAC_Volume,QQQ_Open,QQQ_High,QQQ_Low,QQQ_Close,QQQ_Adj_Close,QQQ_Volume,SPY_Open,SPY_High,SPY_Low,SPY_Close,SPY_Adj_Close,SPY_Volume,VIX_Open,VIX_High,VIX_Low,VIX_Close,VIX_Adj_Close,VIX_Volume,USD_KRW_Open,USD_KRW_High,USD_KRW_Low,USD_KRW_Close,USD_KRW_Adj_Close,USD_KRW_Volume,USD_JPY_Open,USD_JPY_High,USD_JPY_Low,USD_JPY_Close,USD_JPY_Adj_Close,USD_JPY_Volume,DOLLAR_INDEX_Open,DOLLAR_INDEX_High,DOLLAR_INDEX_Low,DOLLAR_INDEX_Close,DOLLAR_INDEX_Adj_Close,DOLLAR_INDEX_Volume,US_10Y_Open,US_10Y_High,US_10Y_Low,US_10Y_Close,US_10Y_Adj_Close,US_10Y_Volume,target_prev_close,gap_return,daily_return,intraday_return,y_gap,y_daily,y_intraday,y_prob,y_pred,y_true,signal,gross_trade_return,gross_strategy_return,net_strategy_return,always_in_return,always_in_net_return,buy_hold_equity
2026-05-19,1791000.0,1823000.0,1740000.0,1745000.0,1744708.25,4575855,SK_HYNIX,2026-05-18,518.02001953125,519.9600219726562,486.9200134277344,495.8699951171875,495.6346435546875,9999000.0,565.47998046875,567.2100219726562,536.8699951171875,546.1599731445312,546.1599731445312,12317500.0,229.8699951171875,230.0,218.3699951171875,222.32000732421875,222.0612030029297,146280900.0,429.5,438.7999877929688,410.7099914550781,420.989990234375,420.989990234375,28432100.0,750.4600219726562,757.0,663.25,681.5399780273438,681.5399780273438,60042500.0,113.47000122070312,115.54000091552734,103.8499984741211,108.16999816894533,108.16999816894533,145764000.0,421.4100036621094,422.010009765625,414.3699951171875,420.7099914550781,420.0451965332031,17863300.0,206.7700042724609,210.8000030517578,193.5800018310547,203.63999938964844,202.890625,21082500.0,441.30999755859375,441.7099914550781,408.0899963378906,413.5700073242188,413.0565185546875,8265000.0,292.739990234375,294.5599975585937,273.0799865722656,277.9599914550781,277.7643127441406,8562200.0,182.08799743652344,183.3249969482422,173.6219940185547,175.64500427246094,175.64500427246094,9469000.0,711.5399780273438,712.0700073242188,698.8499755859375,705.8800048828125,705.1051025390625,49834500.0,739.8300170898438,741.4199829101562,733.3900146484375,738.6500244140625,736.751953125,47843900.0,19.25,19.440000534057617,17.700000762939453,17.81999969482422,17.81999969482422,0.0,1499.18994140625,1506.6600341796875,1491.8800048828125,1497.1500244140625,1497.1500244140625,0.0,158.86900329589844,159.0590057373047,158.63999938964844,158.843994140625,158.843994140625,0.0,99.27999877929688,99.41000366210938,98.9499969482422,98.97000122070312,98.97000122070312,0.0,4.598999977111816,4.626999855041504,4.564000129699707,4.623000144958496,4.623000144958496,0.0,1840000.0,-0.0266304347826087,-0.0516304347826086,-0.0256839754327191,0,0,0,0.0460112705077456,0,0,0,-0.025683975432719164,-0.0,-0.0,-0.025683975432719164,-0.027183975432719165,1.8082901554404145
2026-05-20,1743000.0,1778000.0,1690000.0,1745000.0,1744708.25,5535123,SK_HYNIX,2026-05-19,484.3999938964844,506.0400085449219,477.9500122070313,496.739990234375,496.5042114257813,12217000.0,534.9400024414062,553.3400268554688,527.8699951171875,543.9600219726562,543.9600219726562,11905800.0,219.6199951171875,224.47999572753903,217.9100036621093,220.6100006103516,220.35317993164065,140948200.0,412.6000061035156,428.75,393.3599853515625,414.0499877929688,414.0499877929688,38756900.0,665.5800170898438,725.9500122070312,652.2100219726562,698.739990234375,698.739990234375,61792100.0,106.9800033569336,113.06999969482422,102.4000015258789,110.8000030517578,110.8000030517578,150234900.0,409.8200073242188,417.9500122070313,405.8599853515625,411.0700073242188,410.4204406738281,20652100.0,196.8600006103516,201.5,191.0200042724609,195.6100006103516,194.8901824951172,19605200.0,404.3699951171875,415.4599914550781,397.3699951171875,406.9100036621094,406.40478515625,8418700.0,267.95001220703125,278.7300109863281,263.7099914550781,273.3800048828125,273.18756103515625,8308600.0,170.8679962158203,176.5,169.0279998779297,174.05799865722656,174.05799865722656,11170000.0,699.8099975585938,706.489990234375,695.25,701.530029296875,700.7599487304688,46827500.0,734.780029296875,737.6500244140625,731.530029296875,733.72998046875,731.8446044921875,54255900.0,18.010000228881836,18.36000061035156,17.65999984741211,18.059999465942383,18.059999465942383,0.0,1493.1199951171875,1512.6800537109375,1493.1199951171875,1492.3199462890625,1492.3199462890625,0.0,158.875,159.24200439453125,158.7779998779297,158.86099243164062,158.86099243164062,0.0,98.97000122070312,99.43000030517578,98.97000122070312,99.3000030517578,99.3000030517578,0.0,4.617000102996826,4.686999797821045,4.61299991607666,4.666999816894531,4.666999816894531,0.0,1745000.0,-0.0011461318051575,0.0,0.0011474469305794,0,0,1,0.7656182764045962,1,0,1,0.0011474469305794432,0.0011474469305794432,-0.0003525530694205568,0.0011474469305794432,-0.0003525530694205568,1.8082901554404145
2026-05-21,1801000.0,1954000.0,1796000.0,1940000.0,1939675.625,5096690,SK_HYNIX,2026-05-20,507.7300109863281,520.5399780273438,506.5499877929688,520.3099975585938,520.0630493164062,9457600.0,552.75,564.719970703125,551.6500244140625,564.6599731445312,564.6599731445312,8892200.0,223.17999267578125,226.1300048828125,220.5,223.47000122070312,223.20985412597656,184201600.0,428.0400085449219,449.3900146484375,426.0499877929688,447.5799865722656,447.5799865722656,36137500.0,734.9600219726562,735.6799926757812,700.6599731445312,731.989990234375,731.989990234375,48827400.0,116.22000122070312,121.94000244140624,114.8000030517578,118.95999908447266,118.95999908447266,165086900.0,412.80999755859375,424.1700134277344,411.4200134277344,417.760009765625,417.0998840332031,16312600.0,197.0,203.58999633789065,194.0,202.509994506836,201.7647857666016,19037500.0,416.4500122070313,427.5,415.8500061035156,426.8500061035156,426.3200073242188,6888400.0,279.5799865722656,293.6300048828125,277.5199890136719,292.0899963378906,291.8843994140625,8574200.0,177.6999969482422,183.58599853515625,177.3000030517578,182.947006225586,182.947006225586,9000000.0,705.2899780273438,713.1500244140625,703.7899780273438,713.1500244140625,712.3671875,36779200.0,735.7100219726562,741.8699951171875,733.8900146484375,741.25,739.3452758789062,45768000.0,18.170000076293945,18.18000030517578,17.1299991607666,17.440000534057617,17.440000534057617,0.0,1509.3599853515625,1513.030029296875,1492.27001953125,1507.8499755859375,1507.8499755859375,0.0,159.05299377441406,159.16600036621094,158.593994140625,159.03500366210938,159.03500366210938,0.0,99.2699966430664,99.47000122070312,98.97000122070312,99.11000061035156,99.11000061035156,0.0,4.64300012588501,4.658999919891357,4.565999984741211,4.572000026702881,4.572000026702881,0.0,1745000.0,0.0320916905444126,0.1117478510028653,0.0771793448084396,1,1,1,0.8136255565206202,1,1,1,0.07717934480843969,0.07717934480843969,0.07567934480843969,0.07717934480843969,0.07567934480843969,2.010362694300518
2026-05-22,1942000.0,1952000.0,1912000.0,1941000.0,1940675.5,3135190,SK_HYNIX,2026-05-21,518.1699829101562,526.780029296875,515.0,524.7100219726562,524.4609985351562,6749900.0,561.02001953125,570.5999755859375,557.6199951171875,567.8800048828125,567.8800048828125,8293800.0,222.2899932861328,227.3999938964844,217.92999267578125,219.509994506836,219.25445556640625,203381800.0,441.989990234375,451.2000122070313,431.6000061035156,449.5899963378906,449.5899963378906,27252000.0,736.3599853515625,764.9000244140625,732.2000122070312,762.0999755859375,762.0999755859375,42461500.0,116.58000183105467,119.41000366210938,113.16999816894533,118.5,118.5,102452500.0,413.5499877929688,422.25,410.5,414.5700073242188,413.9149169921875,16865300.0,202.77999877929688,214.009994506836,197.6000061035156,213.4100036621093,212.6246795654297,28163700.0,424.1900024414063,430.9800109863281,421.6099853515625,427.3599853515625,427.3599853515625,5682900.0,292.6700134277344,303.17999267578125,291.79998779296875,302.239990234375,302.0272216796875,9162400.0,182.8950042724609,187.5,182.31700134277344,184.218002319336,184.218002319336,8205000.0,708.989990234375,717.1199951171875,706.77001953125,714.510009765625,713.7256469726562,36415400.0,738.6400146484375,744.8699951171875,737.030029296875,742.719970703125,740.8114624023438,43332200.0,17.579999923706055,17.8700008392334,16.600000381469727,16.760000228881836,16.760000228881836,0.0,1499.030029296875,1510.81005859375,1497.719970703125,1499.77001953125,1499.77001953125,0.0,158.88800048828125,159.3179931640625,158.8179931640625,158.88800048828125,158.88800048828125,0.0,99.12000274658205,99.5199966430664,99.05999755859376,99.19000244140624,99.19000244140624,0.0,4.609000205993652,4.635000228881836,4.553999900817871,4.585999965667725,4.585999965667725,0.0,1940000.0,0.0010309278350515,0.0005154639175257,-0.0005149330587023,1,1,0,0.6501826089143471,1,1,1,-0.000514933058702316,-0.000514933058702316,-0.002014933058702316,-0.000514933058702316,-0.002014933058702316,2.01139896373057
2026-05-26,2008000.0,2087000.0,2006000.0,2052000.0,2051656.875,4903591,SK_HYNIX,2026-05-25,531.8800048828125,541.8900146484375,530.1699829101562,537.3300170898438,537.0750122070312,7671100.0,574.27001953125,582.5,572.8599853515625,576.3200073242188,576.3200073242188,7535000.0,220.8999938964844,221.009994506836,214.8000030517578,215.3300018310547,215.079330444336,169275700.0,469.8399963378906,481.4100036621094,461.7099914550781,467.510009765625,467.510009765625,34758600.0,756.8200073242188,780.2000122070312,747.2000122070312,751.0,751.0,36002900.0,120.33999633789062,122.77999877929688,118.08999633789062,119.83999633789062,119.83999633789062,82663000.0,417.489990234375,419.989990234375,410.2099914550781,414.1400146484375,413.485595703125,14086400.0,214.42999267578125,243.0,214.1699981689453,238.1600036621093,237.2835998535156,30375700.0,434.3500061035156,438.1300048828125,430.2900085449219,432.1600036621094,432.1600036621094,4889300.0,305.7300109863281,309.9800109863281,303.17999267578125,305.3500061035156,305.13507080078125,7854700.0,187.49899291992188,191.01300048828125,186.17300415039065,188.83799743652344,188.83799743652344,7231000.0,718.0700073242188,722.1199951171875,715.9500122070312,717.5399780273438,716.7523193359375,33118600.0,746.239990234375,748.9400024414062,744.47998046875,745.6400146484375,743.7239990234375,41762000.0,16.809999465942383,16.8700008392334,16.530000686645508,16.59000015258789,16.59000015258789,0.0,1512.8299560546875,1515.4599609375,1504.800048828125,1512.8299560546875,1512.8299560546875,0.0,158.94200134277344,159.03700256347656,158.75900268554688,158.9459991455078,158.9459991455078,0.0,99.1999969482422,99.41000366210938,99.16999816894533,99.31999969482422,99.31999969482422,0.0,4.541999816894531,4.585999965667725,4.527999877929688,4.558000087738037,4.558000087738037,0.0,1941000.0,0.0345182895414735,0.0571870170015456,0.0219123505976095,1,1,1,0.5529363698301811,1,1,1,0.021912350597609542,0.021912350597609542,0.02041235059760954,0.021912350597609542,0.02041235059760954,2.1264248704663213
2026-05-27,2279000.0,2358000.0,2200000.0,2243000.0,2242625.0,7545783,SK_HYNIX,2026-05-26,556.989990234375,572.9500122070312,555.4099731445312,570.0900268554688,569.8194580078125,8926200.0,591.5800170898438,603.969970703125,589.0999755859375,602.1400146484375,602.1400146484375,10008500.0,216.5399932861328,218.17999267578125,212.0,214.8600006103516,214.60987854003903,187202600.0,484.739990234375,506.9599914550781,480.2300109863281,503.8900146484375,503.8900146484375,38473800.0,820.5,916.7999877929688,820.2999877929688,895.8800048828125,895.8800048828125,76560800.0,122.0999984741211,125.62000274658205,117.3499984741211,123.5199966430664,123.5199966430664,108167300.0,418.5,435.30999755859375,417.0,422.010009765625,421.3431701660156,22562900.0,240.72000122070312,258.0,235.8000030517578,248.82000732421875,247.9043884277344,30646400.0,444.739990234375,456.7799987792969,438.0,454.8900146484375,454.8900146484375,8044400.0,314.7699890136719,323.9800109863281,309.6499938964844,322.67999267578125,322.4528503417969,9763600.0,193.67100524902344,202.281005859375,191.43299865722656,201.1390075683593,201.1390075683593,11503000.0,725.9600219726562,731.1699829101562,724.1599731445312,730.280029296875,729.4783935546875,34254700.0,750.010009765625,752.1300048828125,748.3699951171875,750.5900268554688,748.6613159179688,41123600.0,16.920000076293945,17.229999542236328,16.559999465942383,17.010000228881836,17.010000228881836,0.0,1513.9200439453125,1515.1600341796875,1500.1600341796875,1514.7900390625,1514.7900390625,0.0,158.947998046875,159.3719940185547,158.90699768066406,158.95399475097656,158.95399475097656,0.0,98.98999786376952,99.25,98.98999786376952,99.16999816894533,99.16999816894533,0.0,4.488999843597412,4.51200008392334,4.479000091552734,4.493000030517578,4.493000030517578,0.0,2052000.0,0.1106237816764132,0.0930799220272904,-0.0157964019306713,1,1,0,0.7026682133246428,1,1,1,-0.015796401930671333,-0.015796401930671333,-0.017296401930671335,-0.015796401930671333,-0.017296401930671335,2.324352331606218
2026-05-28,2189000.0,2305000.0,2151000.0,2289000.0,2289000.0,6229499,SK_HYNIX,2026-05-27,584.3800048828125,584.5,551.8900146484375,563.97998046875,563.7122802734375,11412400.0,611.9400024414062,612.2999877929688,584.9299926757812,595.5,595.5,11209000.0,214.1199951171875,214.1499938964844,208.77999877929688,212.6000061035156,212.35250854492188,167601200.0,508.0,510.2099914550781,486.6600036621094,495.5400085449219,495.5400085449219,27589300.0,955.6599731445312,956.1599731445312,888.1500244140625,928.4099731445312,928.4099731445312,72295700.0,124.38999938964844,125.2699966430664,117.0,121.7699966430664,121.7699966430664,93323300.0,425.0700073242188,432.7999877929688,416.489990234375,421.8599853515625,421.193359375,17601000.0,245.42999267578125,248.2700042724609,224.17999267578125,233.3999938964844,232.5411071777344,25694700.0,461.2200012207031,462.3999938964844,441.1199951171875,448.25,448.25,5047600.0,331.6700134277344,333.3299865722656,314.2799987792969,318.92999267578125,318.7054748535156,8819300.0,204.6629943847656,206.00799560546875,194.50100708007807,195.718994140625,195.718994140625,9502000.0,732.9600219726562,733.3200073242188,725.4400024414062,729.4500122070312,728.6492919921875,35148700.0,750.8800048828125,751.3800048828125,748.219970703125,750.4600219726562,748.5316162109375,42106300.0,17.010000228881836,17.18000030517578,16.290000915527344,16.290000915527344,16.290000915527344,0.0,1505.6800537109375,1506.2900390625,1493.3599853515625,1505.43994140625,1505.43994140625,0.0,159.2239990234375,159.51800537109375,159.1739959716797,159.2429962158203,159.2429962158203,0.0,99.08000183105467,99.26000213623048,98.97000122070312,99.20999908447266,99.20999908447266,0.0,4.4710001945495605,4.488999843597412,4.448999881744385,4.480999946594238,4.480999946594238,0.0,2243000.0,-0.0240748996879179,0.0205082478823004,0.0456829602558246,0,1,1,0.025969168834974,0,0,0,0.045682960255824634,0.0,0.0,0.045682960255824634,0.04418296025582463,2.372020725388601
2026-05-29,2352000.0,2379000.0,2290500.0,2333000.0,2333000.0,8518013,SK_HYNIX,2026-05-28,564.3200073242188,575.7999877929688,554.8300170898438,569.469970703125,569.19970703125,6763900.0,595.8099975585938,604.739990234375,587.3099975585938,599.8300170898438,599.8300170898438,7625000.0,211.27999877929688,215.5200042724609,211.22000122070312,214.25,214.0005798339844,143996000.0,499.0,527.2000122070312,493.5199890136719,518.0900268554688,518.0900268554688,31438500.0,929.8300170898438,949.489990234375,904.780029296875,923.52001953125,923.52001953125,49694300.0,121.4499969482422,123.08000183105467,116.30999755859376,120.88999938964844,120.88999938964844,97321000.0,421.1400146484375,429.6799926757813,414.010009765625,426.5799865722656,425.9059143066406,17855600.0,236.0,249.4600067138672,231.5200042724609,243.2899932861328,242.39471435546875,21118400.0,446.1300048828125,457.6799926757813,438.25,449.6799926757813,449.6799926757813,5675600.0,317.45001220703125,322.6400146484375,308.739990234375,318.0,317.7761535644531,8402800.0,195.6300048828125,196.0540008544922,189.13800048828125,192.76300048828125,192.76300048828125,8855000.0,729.72998046875,736.5999755859375,726.4099731445312,735.5999755859375,734.79248046875,32840000.0,750.25,755.1500244140625,749.22998046875,754.5999755859375,752.6609497070312,41562600.0,16.760000228881836,16.850000381469727,15.609999656677246,15.739999771118164,15.739999771118164,0.0,1505.1800537109375,1510.68994140625,1492.6300048828125,1503.1099853515625,1503.1099853515625,0.0,159.57400512695312,159.64300537109375,159.16600036621094,159.5679931640625,159.5679931640625,0.0,99.2699966430664,99.54000091552734,98.9499969482422,99.0199966430664,99.0199966430664,0.0,4.507999897003174,4.510000228881836,4.436999797821045,4.454999923706055,4.454999923706055,0.0,2289000.0,0.0275229357798165,0.0192223678462211,-0.008078231292517,1,1,0,0.4882087869734242,0,1,0,-0.008078231292517057,-0.0,-0.0,-0.008078231292517057,-0.009578231292517057,2.417616580310881
2026-06-01,2299000.0,2398000.0,2296000.0,2363000.0,2363000.0,5602897,SK_HYNIX,2026-05-29,576.4400024414062,582.22998046875,564.5999755859375,569.0800170898438,568.8099365234375,7323900.0,606.030029296875,611.7899780273438,597.1199951171875,598.9299926757812,598.9299926757812,7596100.0,214.5800018310547,217.8600006103516,211.1300048828125,211.13999938964844,210.8942108154297,289410600.0,520.7999877929688,522.0,503.4299926757813,516.0999755859375,516.0999755859375,30803200.0,957.0,981.0,940.510009765625,971.0,971.0,60498600.0,123.8499984741211,126.63999938964844,113.54000091552734,114.68000030517578,114.68000030517578,191676100.0,432.9500122070313,448.8999938964844,431.4700012207031,446.7699890136719,446.0640258789063,41798400.0,250.19000244140625,259.9200134277344,247.509994506836,251.0200042724609,250.0962829589844,28781800.0,452.7699890136719,460.4599914550781,445.7000122070313,450.05999755859375,450.05999755859375,8546800.0,322.0,324.25,316.8099975585937,318.17999267578125,317.9560241699219,10872200.0,192.9900054931641,197.5,191.14599609375,192.17100524902344,192.17100524902344,11457000.0,737.8400268554688,741.6300048828125,735.25,738.3099975585938,737.49951171875,37541700.0,755.9000244140625,758.0800170898438,754.6900024414062,756.47998046875,754.5361328125,55075700.0,15.8100004196167,15.880000114440918,15.220000267028809,15.31999969482422,15.31999969482422,0.0,1495.6099853515625,1510.1800537109375,1495.6099853515625,1495.2900390625,1495.2900390625,0.0,159.26100158691406,159.37600708007812,159.0989990234375,159.27000427246094,159.27000427246094,0.0,99.0,99.19000244140624,98.75,98.91000366210938,98.91000366210938,0.0,4.440999984741211,4.456999778747559,4.426000118255615,4.453000068664551,4.453000068664551,0.0,2333000.0,-0.0145735105015002,0.0128589798542648,0.0278381905176163,0,1,1,0.1666345431212336,0,0,0,0.02783819051761638,0.0,0.0,0.02783819051761638,0.026338190517616378,2.4487046632124354
2026-06-02,2376000.0,2407000.0,2259000.0,2360000.0,2360000.0,5837216,SK_HYNIX,2026-06-01,563.6699829101562,577.989990234375,557.3800048828125,571.9299926757812,571.6585083007812,6999500.0,596.0999755859375,613.4299926757812,593.0900268554688,607.8099975585938,607.8099975585938,8649000.0,215.72999572753903,224.8699951171875,215.6999969482422,224.3600006103516,224.09881591796875,212850700.0,500.1600036621094,517.5,486.7999877929688,510.1300048828125,510.1300048828125,33309200.0,1009.719970703125,1046.969970703125,1009.5,1035.5,1035.5,46552100.0,109.43000030517578,113.3000030517578,106.33000183105467,109.33000183105467,109.33000183105467,134900400.0,450.0899963378906,466.0499877929688,442.2200012207031,459.9700012207031,459.2431640625,30586000.0,233.3300018310547,238.0200042724609,226.8099975585937,228.9900054931641,228.14735412597656,21185200.0,444.5400085449219,463.8800048828125,438.2200012207031,458.1700134277344,458.1700134277344,6613700.0,309.2699890136719,320.8299865722656,307.0400085449219,317.1199951171875,316.8967590332031,8052800.0,189.85499572753903,194.80499267578125,188.6000061035156,194.0039978027344,194.0039978027344,7359000.0,737.0399780273438,745.6500244140625,735.989990234375,742.739990234375,741.9246826171875,33890600.0,755.3599853515625,760.280029296875,754.6900024414062,758.5399780273438,756.5908203125,43634900.0,15.880000114440918,16.34000015258789,15.710000038146973,16.049999237060547,16.049999237060547,0.0,1507.6199951171875,1518.0,1501.949951171875,1506.8399658203125,1506.8399658203125,0.0,159.38299560546875,159.74899291992188,159.3679962158203,159.35299682617188,159.35299682617188,0.0,98.95999908447266,99.38999938964844,98.91999816894533,99.1999969482422,99.1999969482422,0.0,4.456999778747559,4.515999794006348,4.445000171661377,4.474999904632568,4.474999904632568,0.0,2363000.0,0.0055014811680067,-0.0012695725772323,-0.0067340067340067,1,0,0,0.6512970670002962,1,1,1,-0.006734006734006703,-0.006734006734006703,-0.008234006734006703,-0.006734006734006703,-0.008234006734006703,2.4455958549222796
2026-06-04,2284000.0,2327000.0,2262000.0,2298000.0,2298000.0,3941067,SK_HYNIX,2026-06-03,616.2100219726562,618.8400268554688,598.010009765625,615.6799926757812,615.3877563476562,8564700.0,640.7999877929688,642.77001953125,623.9099731445312,637.9000244140625,637.9000244140625,10179900.0,221.72000122070312,222.82000732421875,214.509994506836,214.75,214.5,160907000.0,533.75,546.4400024414062,524.2999877929688,542.52001953125,542.52001953125,29411100.0,1079.010009765625,1089.2900390625,1038.5,1079.5699462890625,1079.5699462890625,40324200.0,116.41999816894533,118.29000091552734,110.86000061035156,112.70999908447266,112.70999908447266,118928800.0,494.7799987792969,495.0,472.6400146484375,479.2300109863281,478.4727478027344,50126400.0,235.0200042724609,255.08999633789065,233.0200042724609,250.009994506836,249.08999633789065,19467000.0,487.9500122070313,508.260009765625,487.3599853515625,500.7699890136719,500.7699890136719,8964900.0,335.04998779296875,346.19000244140625,332.1300048828125,343.7099914550781,343.4680480957031,8630900.0,204.8269958496093,214.552001953125,201.95399475097656,212.5110015869141,212.5110015869141,10200000.0,747.3099975585938,748.6500244140625,741.010009765625,744.2100219726562,743.39306640625,40270200.0,758.1500244140625,758.7999877929688,753.5700073242188,754.239990234375,752.3018798828125,51402500.0,15.970000267028809,16.6299991607666,15.9399995803833,16.059999465942383,16.059999465942383,0.0,1516.9300537109375,1534.550048828125,1514.739990234375,1516.5999755859375,1516.5999755859375,0.0,159.97500610351562,159.99400329589844,159.51199340820312,159.96800231933594,159.96800231933594,0.0,99.29000091552734,99.5500030517578,99.19000244140624,99.52999877929688,99.52999877929688,0.0,4.485000133514404,4.502999782562256,4.474999904632568,4.491000175476074,4.491000175476074,0.0,2360000.0,-0.0322033898305085,-0.0262711864406779,0.0061295971978985,0,0,1,0.3552949433580095,0,0,0,0.0061295971978985175,0.0,0.0,0.0061295971978985175,0.004629597197898518,2.3813471502590673
2026-06-05,2142000.0,2188000.0,2070000.0,2070000.0,2070000.0,5778751,SK_HYNIX,2026-06-04,587.6400146484375,611.260009765625,577.5399780273438,602.719970703125,602.4338989257812,11445300.0,613.0,634.780029296875,604.6099853515625,627.530029296875,627.530029296875,10462900.0,213.9100036621093,221.6000061035156,210.97000122070312,218.6600036621093,218.6600036621093,169022200.0,514.75,532.1900024414062,499.8699951171875,523.2000122070312,523.2000122070312,29110000.0,1007.0999755859376,1036.3699951171875,971.6799926757812,996.0,996.0,54917200.0,108.4000015258789,113.13999938964844,107.4800033569336,111.77999877929688,111.77999877929688,77325800.0,408.989990234375,426.4800109863281,403.010009765625,418.9100036621094,418.248046875,80979400.0,239.4499969482422,246.6999969482422,235.32000732421875,242.57000732421875,242.57000732421875,14185600.0,485.6600036621094,510.75,480.1099853515625,501.7000122070313,501.7000122070313,6729000.0,329.75,342.3699951171875,324.7099914550781,336.4100036621094,336.1731872558594,8277000.0,205.384994506836,215.66900634765625,203.4010009765625,213.1100006103516,213.1100006103516,8253000.0,735.47998046875,743.5,732.6199951171875,740.6099853515625,739.7969970703125,40782600.0,752.0999755859375,758.3099975585938,751.469970703125,757.0900268554688,755.1445922851562,49923000.0,16.329999923706055,16.799999237060547,15.18000030517578,15.399999618530272,15.399999618530272,0.0,1529.25,1540.050048828125,1521.0,1530.1099853515625,1530.1099853515625,0.0,159.9459991455078,160.02099609375,159.75,159.94000244140625,159.94000244140625,0.0,99.45999908447266,99.52999877929688,99.18000030517578,99.41000366210938,99.41000366210938,0.0,4.456999778747559,4.479000091552734,4.448999881744385,4.477000236511231,4.477000236511231,0.0,2298000.0,-0.0678851174934725,-0.0992167101827676,-0.0336134453781512,0,0,0,0.7052276106449575,1,0,1,-0.03361344537815125,-0.03361344537815125,-0.03511344537815125,-0.03361344537815125,-0.03511344537815125,2.145077720207254
2026-06-08,1856000.0,2072000.0,1855000.0,1911000.0,1911000.0,6610833,SK_HYNIX,2026-06-05,577.8599853515625,580.5,539.5700073242188,539.77001953125,539.5138549804688,22377300.0,605.0900268554688,607.0,569.6900024414062,569.6900024414062,569.6900024414062,22038000.0,214.52999877929688,214.8699951171875,204.3300018310547,205.1000061035156,205.1000061035156,219655500.0,499.5299987792969,505.6199951171875,463.9500122070313,466.3800048828125,466.3800048828125,46900600.0,944.4000244140624,961.8900146484376,864.010009765625,864.010009765625,864.010009765625,77250500.0,106.4800033569336,106.4800033569336,98.33000183105467,99.16999816894533,99.16999816894533,145209400.0,407.6099853515625,410.5,385.5899963378906,385.7300109863281,385.1204833984375,51146100.0,237.6499938964844,238.44000244140625,215.0,215.94000244140625,215.94000244140625,24189200.0,479.7099914550781,484.8999938964844,452.9100036621094,453.010009765625,453.010009765625,11909400.0,320.3699951171875,323.4200134277344,302.739990234375,303.2799987792969,303.0664978027344,13309000.0,204.3040008544922,205.4960021972656,192.7729949951172,192.9199981689453,192.9199981689453,18586000.0,730.0599975585938,731.6900024414062,704.3200073242188,705.0599975585938,704.2860107421875,99606600.0,752.3099975585938,752.8200073242188,735.530029296875,737.5499877929688,735.65478515625,93989400.0,15.869999885559082,21.56999969482422,15.5600004196167,21.51000022888184,21.51000022888184,0.0,1534.0799560546875,1556.3900146484375,1532.1600341796875,1533.0699462890625,1533.0699462890625,0.0,159.99000549316406,160.2899932861328,159.82400512695312,159.99000549316406,159.99000549316406,0.0,99.43000030517578,100.11000061035156,99.16000366210938,100.06999969482422,100.06999969482422,0.0,4.4670000076293945,4.553999900817871,4.465000152587891,4.535999774932861,4.535999774932861,0.0,2070000.0,-0.1033816425120772,-0.0768115942028985,0.0296336206896552,0,0,1,0.0017893806197553,0,0,0,0.02963362068965525,0.0,0.0,0.02963362068965525,0.028133620689655248,1.9803108808290155
